step,tumor_cells,cytotoxic_t_cells,cd8_naive,cd4_naive,th1,th2,treg,dendritic,pdc,m1,m2,nk,mast,neutrophil,adipocyte,blood,sex_hormone,apoptosis_count,m1_kills,dc_kills,pdc_kills,ctc_kills,nkl_kills,neutrophil_kills,mean_glucose,total_glucose,min_glucose,max_glucose,glucose_presence_confirmed,glucose_coverage_percent,glucose_detection_confidence,glucose_gradient_mean_magnitude,glucose_gradient_max_magnitude,glucose_gradient_uniformity,glucose_hotspots_count,glucose_hotspots_coverage
17,10,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,28,0,0,1,0,0,0,0,1.2811245234259039,124699.53661218379,0.0,63.31698412385874,True,99.9753431412838,0.999753431412838,0.2104200638272419,21.243086693624434,0.3693454943758588,22399,23.01204076600641
18,10,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,29,0,0,1,0,0,0,0,1.2962419609049292,126171.00750664219,0.0,65.97755215262909,True,99.97842524862332,0.9997842524862333,0.21908780834057098,21.8614890155307,0.36158208174377765,18892,19.40905728610175
19,10,5,4,1,2,3,6,4,2,1,4,7,1,0,0,552,30,0,0,1,0,0,0,0,1.3112087553904856,127627.81541468832,0.0,68.56794635182987,True,99.9753431412838,0.999753431412838,0.22771148764161844,22.659946717618404,0.3543816271555315,16188,16.6310512040766
20,9,5,4,1,2,3,6,4,2,1,4,7,1,0,0,552,29,0,0,2,0,0,0,0,1.3260247100993114,129069.94118222657,0.0,71.09135291366964,True,99.97328840305745,0.9997328840305745,0.23615297098926794,23.215173292798717,0.34768398831729436,14142,14.529053998520588
21,9,5,4,1,2,3,6,4,2,2,3,7,1,0,0,552,30,0,0,2,0,0,0,0,1.340702840064715,130498.6516405391,0.0,73.55064490719903,True,99.97328840305745,0.9997328840305745,0.24441037674195185,23.84635243257078,0.34142800866897705,12572,12.916084490835866
22,9,4,4,1,2,3,6,4,2,2,3,7,1,0,0,552,31,0,0,2,0,0,0,0,1.3552354660183268,131913.19932035985,0.0,75.94843249898422,True,99.97739787951015,0.9997739787951015,0.25251051949771974,24.413074448273893,0.33556717631415095,11375,11.686323662365416
23,9,5,4,1,2,3,6,4,2,3,1,7,1,0,0,552,32,0,0,2,0,0,0,0,1.3696304780061352,133314.35220720517,0.0,78.28710372013674,True,99.98047998684967,0.9998047998684967,0.260446963305403,24.93937600240763,0.3300661627955785,10617,10.907577874578779
24,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,34,0,0,2,0,0,0,0,1.3838826387968364,134701.60052992887,0.0,80.56885762485756,True,99.97842524862332,0.9997842524862333,0.26824056006889285,25.21500074904071,0.32489282605320957,9971,10.24389742746774
25,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,32,0,0,2,0,0,0,0,1.3979936742935501,136075.112281037,0.0,82.79573133384598,True,99.97739787951015,0.9997739787951015,0.27589209952599447,25.705303170990113,0.3200171335608127,9753,10.019930960795595
26,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,35,0,0,2,0,0,0,0,1.4119606108935256,137434.5980219322,0.0,84.9696221634275,True,99.98253472507602,0.9998253472507602,0.28341670925989954,26.16140791133696,0.3154139079319857,9740,10.00657516232432
27,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,36,0,0,2,0,0,0,0,1.4257909233495425,138780.78531515106,0.0,87.09230580253812,True,99.9794526177365,0.999794526177365,0.2908071050096453,26.483505718968924,0.31106457784230584,9734,10.000410947645271
28,9,4,4,1,2,3,6,4,2,3,1,7,1,0,0,552,37,0,0,2,0,0,0,0,1.4394841397806928,140113.6282296935,0.0,89.16545130704363,True,99.9794526177365,0.999794526177365,0.29806675286596845,26.835479389314447,0.306943933315869,9734,10.000410947645271
29,9,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,39,0,0,2,0,0,0,0,1.4530417391808992,141433.270724912,0.0,91.19063352642314,True,99.97842524862332,0.9997842524862333,0.3052073617813841,27.221979287429466,0.30303482523379394,9734,10.000410947645271
30,9,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,41,0,0,2,0,0,0,0,1.466464273246256,142739.7665006976,0.0,93.16934345451307,True,99.97842524862332,0.9997842524862333,0.31222624386431347,27.599037886393262,0.29932161714448885,9734,10.000410947645271
31,8,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,44,0,0,3,0,0,0,0,1.4797533461148908,144033.27169743902,0.0,95.10299689772243,True,99.9753431412838,0.999753431412838,0.3191330557000944,27.96646165798259,0.2957900427012269,9734,10.000410947645271
32,8,4,4,1,2,3,6,4,2,2,2,7,1,0,0,552,47,0,0,3,0,0,0,0,1.4929140023611946,145314.27733382923,0.0,96.99294177587483,True,99.9794526177365,0.999794526177365,0.32592046914787004,28.324099887314553,0.29242789804985087,9734,10.000410947645271
33,8,4,4,1,2,3,6,4,2,1,3,7,1,0,0,552,47,0,0,3,0,0,0,0,1.505942137137877,146582.3838604524,0.0,98.8404643085226,True,99.97842524862332,0.9997842524862333,0.3326020247470079,28.673965683120013,0.289222336221238,9734,10.000410947645271
34,8,5,4,1,2,3,6,4,2,1,3,7,1,0,0,552,49,0,0,3,0,0,0,0,1.518843718976543,147838.17223030078,0.0,100.64679428993954,True,99.97739787951015,0.9997739787951015,0.33919220827261143,29.014884027646644,0.2861608210359678,9734,10.000410947645271
35,8,5,4,1,2,3,6,4,2,1,3,7,1,0,0,552,50,0,0,3,0,0,0,0,1.531607864654559,149080.58311401616,0.0,102.41310961641396,True,99.9753431412838,0.999753431412838,0.3457111070735574,29.345724048445295,0.2832381788540944,9734,10.000410947645271
36,8,5,4,1,2,3,6,4,2,2,2,7,1,0,0,552,52,0,0,3,0,0,0,0,1.5442498520052803,150311.10359478596,0.0,104.14054019785961,True,99.97431577217063,0.9997431577217063,0.3521234640882546,29.667076889395172,0.28044558355752613,9734,10.000410947645271
37,8,5,4,1,2,2,6,4,2,2,2,7,1,0,0,552,54,0,0,3,0,0,0,0,1.55676756247693,151529.52746125445,0.0,105.83017136049078,True,99.97328840305745,0.9997328840305745,0.3584580066151446,29.979209709488885,0.2777749252065378,9734,10.000410947645271
38,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,56,0,0,3,0,0,0,0,1.5691648947564818,152736.2341960169,0.0,107.48304682707102,True,99.9753431412838,0.999753431412838,0.36470275753726056,30.282406681584195,0.27521880919283037,9734,10.000410947645271
39,8,6,4,1,2,2,6,4,2,2,1,7,1,0,0,552,57,0,0,3,0,0,0,0,1.5814366543739258,153930.71819014044,0.0,109.10017134500981,True,99.97328840305745,0.9997328840305745,0.37089090738926017,30.57694399328086,0.2727703222190395,9734,10.000410947645271
40,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,59,0,0,3,0,0,0,0,1.5935879563724593,155113.4773214697,0.0,110.68251301953545,True,99.97328840305745,0.9997328840305745,0.37700410777512006,30.863106804920868,0.27042321885304277,9734,10.000410947645271
41,8,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,62,0,0,3,0,0,0,0,1.6056146235906774,156284.10500182217,0.0,112.2310053986689,True,99.9753431412838,0.999753431412838,0.38303811592291864,31.141176749060076,0.2681747762682871,9734,10.000410947645271
42,7,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,64,0,0,4,0,0,0,0,1.6175199165995668,157442.91860213544,0.0,113.74654934825116,True,99.97226103394428,0.9997226103394428,0.38901422702824917,31.411427577090926,0.2660127218194564,9734,10.000410947645271
43,7,6,4,1,2,2,6,4,2,1,2,7,1,0,0,552,65,0,0,4,0,0,0,0,1.6293106676133338,158590.58314281146,0.0,115.23001474842997,True,99.97637051039698,0.9997637051039697,0.39489673325318325,31.67412330782653,0.26393578934799866,9734,10.000410947645271
44,7,6,4,1,2,2,6,4,2,1,2,6,1,0,0,552,67,0,0,4,0,0,0,0,1.6409780405469578,159726.23855467868,0.0,116.68224203746752,True,99.9794526177365,0.999794526177365,0.4007110544921707,31.929517561360683,0.2619394343883803,9734,10.000410947645271
45,7,6,4,1,2,2,6,4,2,1,2,6,1,0,0,552,69,0,0,4,0,0,0,0,1.6525381283236371,160851.45125850954,0.0,118.10404362423245,True,99.97226103394428,0.9997226103394428,0.4064151490987225,32.17785351074981,0.2600218554800283,9734,10.000410947645271
46,7,4,4,0,2,2,6,4,2,1,2,6,1,0,0,552,71,0,0,4,0,0,0,0,1.6639911489797536,161966.2424770933,0.0,119.49620518708218,True,99.97637051039698,0.9997637051039697,0.41202787888952797,32.41936417076158,0.25817322739035664,9734,10.000410947645271
47,7,5,4,0,2,2,6,4,2,2,1,6,1,0,0,613,72,0,0,4,0,0,0,0,1.675333923361203,163070.30276428605,0.0,120.85948687386171,True,99.97431577217063,0.9997431577217063,0.4175451234612046,32.654272853988736,0.25639561637326275,9734,10.000410947645271
48,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,73,0,0,4,0,0,0,0,1.6896477085353376,164463.54935799562,0.0,122.19462441531226,True,99.9794526177365,0.999794526177365,0.4276627723402372,32.986637226717235,0.25466259671318403,9734,10.000410947645271
49,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,76,0,0,4,0,0,0,0,1.7038157361606756,165842.60849493553,0.0,123.50233016219225,True,99.97739787951015,0.9997739787951015,0.4371061626431157,33.294606932807405,0.2529325065412927,9734,10.000410947645271
50,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,77,0,0,4,0,0,0,0,1.717838965843087,167207.57357930273,0.0,124.79784853970287,True,99.97739787951015,0.9997739787951015,0.44597180627037925,33.575067676928555,0.25125528266280545,9734,10.000410947645271
51,7,5,4,0,2,2,6,4,2,1,2,6,1,0,0,613,77,0,0,4,0,0,0,0,1.7317219697976227,168558.8896522214,0.0,126.07771451323772,True,99.97637051039698,0.9997637051039697,0.4543568329940651,33.85336016747503,0.24963932032047226,9734,10.000410947645271
52,7,6,4,0,2,2,6,4,2,2,1,6,1,0,0,613,79,0,0,4,0,0,0,0,1.7454647986269567,169896.56163915346,0.0,127.33927528228739,True,99.97328840305745,0.9997328840305745,0.46234833964947414,34.14142874735864,0.24808598847231178,9734,10.000410947645271
53,6,6,4,0,2,2,6,4,2,2,1,6,1,0,0,613,80,0,0,5,0,0,0,0,1.7590606034939025,171219.9229016825,0.0,128.58064607149896,True,99.97328840305745,0.9997328840305745,0.4699905566713507,34.39583041593561,0.24659307968711205,9734,10.000410947645271
54,6,6,4,0,2,2,6,4,2,2,1,6,1,0,0,613,81,0,0,5,0,0,0,0,1.7725332834389893,172531.29967681746,0.0,129.80073118221338,True,99.97431577217063,0.9997431577217063,0.4773323867610409,34.62706245862752,0.24515803884837023,9734,10.000410947645271
55,6,7,4,0,2,2,6,4,2,2,1,5,1,0,0,613,81,0,0,5,0,0,0,0,1.7858665792522843,173829.10935810034,0.0,130.99899040186367,True,99.98047998684967,0.9998047998684967,0.4844315409770667,34.84142014713815,0.2437776483426284,9734,10.000410947645271
56,6,7,4,0,2,2,5,4,2,2,1,5,1,0,0,613,83,0,0,5,0,0,0,0,1.7990583659102282,175113.14510423798,0.0,132.1752576545026,True,99.9794526177365,0.999794526177365,0.4913031100045091,35.04287674141199,0.24244825964980252,9734,10.000410947645271
57,6,7,4,0,2,2,5,3,2,2,1,5,1,0,0,613,85,0,0,5,0,0,0,0,1.8121186697552922,176384.38283930114,0.0,133.3296103288961,True,99.97842524862332,0.9997842524862333,0.49795932316174957,35.234051311901425,0.2411674204095284,9734,10.000410947645271
58,6,7,4,0,2,2,5,3,2,2,1,5,1,0,0,613,86,0,0,5,0,0,0,0,1.8250462017926308,177642.69709768752,0.0,134.4622810168583,True,99.97739787951015,0.9997739787951015,0.5044303848814258,35.41673659539926,0.23993240500291868,9734,10.000410947645271
59,6,7,3,0,2,2,5,3,2,2,1,5,1,0,0,613,87,0,0,5,0,0,0,0,1.8378489155945432,178888.86204831046,0.0,135.57359897193837,True,99.97842524862332,0.9997842524862333,0.5107128730309942,35.592201216113345,0.23874051616605035,9734,10.000410947645271
60,6,7,3,0,2,2,5,3,2,2,1,5,1,0,0,613,89,0,0,5,0,0,0,0,1.8505217632728586,180122.38634992696,0.0,136.66395164431137,True,99.97842524862332,0.9997842524862333,0.5168465099351535,35.761370088840344,0.23758758603208707,9734,10.000410947645271
61,6,7,3,0,2,2,5,3,2,2,1,5,1,0,0,613,89,0,0,5,0,0,0,0,1.863070845636822,181343.8638309057,0.0,137.7337595001766,True,99.97637051039698,0.9997637051039697,0.5228200988010199,35.92493607648849,0.23647570978574065,9734,10.000410947645271
62,6,7,3,0,2,1,5,3,2,2,1,5,1,0,0,613,91,0,0,5,0,0,0,0,1.8754984704178181,182553.51911658875,0.0,138.78345957296267,True,99.9753431412838,0.999753431412838,0.5286409640947995,36.083431322079996,0.23540239720792763,9734,10.000410947645271
63,6,7,3,0,2,1,5,3,1,2,1,5,1,0,0,613,92,0,0,5,0,0,0,0,1.8877945702729413,183750.372292087,0.0,139.81349474882285,True,99.9794526177365,0.999794526177365,0.5343457667441769,36.23727410362997,0.23436557748721207,9734,10.000410947645271
64,6,8,3,0,2,1,5,3,1,3,0,5,1,0,0,613,95,0,0,5,0,0,0,0,1.89997103250437,184935.58041984536,0.0,140.85660862450408,True,99.97842524862332,0.9997842524862333,0.5399152916795632,36.38680037463428,0.23336103723856846,9734,10.000410947645271
65,6,8,2,0,2,1,5,3,1,3,0,5,1,0,0,613,96,0,0,5,0,0,0,0,1.9120264009885632,186109.0017666228,0.0,141.89278009533163,True,99.97739787951015,0.9997739787951015,0.5453584633802522,36.532285461669936,0.2323855458471502,9734,10.000410947645271
66,6,8,2,0,2,1,5,3,1,3,0,5,1,0,0,613,97,0,0,5,0,0,0,0,1.923954486732545,187270.033920599,0.0,142.9101207223614,True,99.97637051039698,0.9997637051039697,0.5507093915430418,36.67395928260522,0.23144056986147135,9734,10.000410947645271
67,6,8,2,0,2,1,5,3,1,3,0,4,1,0,0,613,98,0,0,5,0,0,0,0,1.9357661369076729,188419.73270204524,0.0,143.90898075341389,True,99.97637051039698,0.9997637051039697,0.5559329875520379,36.81201720756,0.23052822566658523,9734,10.000410947645271
68,6,8,2,0,2,1,5,3,1,3,0,3,1,0,0,613,99,0,0,5,0,0,0,0,1.94746733217093,189558.68024418963,0.0,144.8897114300074,True,99.97739787951015,0.9997739787951015,0.5610452609401338,36.94662793312906,0.22963749986517815,9734,10.000410947645271
69,6,8,2,0,2,1,5,3,1,3,0,3,1,0,0,613,98,0,0,5,0,0,0,0,1.9590446672601132,190685.57173243037,0.0,145.8526632068348,True,99.97739787951015,0.9997739787951015,0.5660776959031519,37.077939273684315,0.2287756834349582,9734,10.000410947645271
70,6,9,2,0,2,1,5,3,1,3,0,3,1,0,0,613,100,0,0,5,0,0,0,0,1.970510533218725,191801.61326137782,0.0,146.79818431327155,True,99.97739787951015,0.9997739787951015,0.571002432205443,37.206082477140264,0.22793743012804235,9734,10.000410947645271
71,6,9,2,0,2,2,5,3,1,3,0,3,0,0,0,613,101,0,0,5,0,0,0,0,1.981858832048583,192906.21127628087,0.0,147.72661961315995,True,99.97739787951015,0.9997739787951015,0.5758381215458833,37.33117548038935,0.22712398936378542,9734,10.000410947645271
72,6,9,2,0,2,2,5,3,1,3,0,3,0,0,0,613,103,0,0,5,0,0,0,0,1.9931025007739565,194000.62501533382,0.0,148.6383097176256,True,99.97739787951015,0.9997739787951015,0.5805631327922092,37.45332539269733,0.22633588367137555,9734,10.000410947645271
73,6,9,2,0,2,1,5,3,1,2,0,3,0,0,0,613,104,0,0,5,0,0,0,0,2.0042315991267152,195083.88693259796,0.0,149.53359030831334,True,99.9794526177365,0.999794526177365,0.585212028954872,37.57263041011049,0.22557010095315275,9734,10.000410947645271
74,6,9,2,0,2,1,5,3,1,2,0,3,0,0,0,613,105,0,0,5,0,0,0,0,2.015252510801502,196156.618391375,0.0,150.41279163299527,True,99.97842524862332,0.9997842524862333,0.5897748027988415,37.68918130579326,0.22482774729772573,9734,10.000410947645271
75,6,10,2,0,2,1,5,3,1,2,0,3,0,0,0,613,106,0,0,5,0,0,0,0,2.0261617584679286,197218.48092223427,0.0,151.2762381407206,True,99.97842524862332,0.9997842524862333,0.5942665947799556,37.80306260100219,0.22410733227151433,9734,10.000410947645271
76,6,10,2,0,2,1,5,3,1,1,1,3,0,0,0,613,105,0,0,5,0,0,0,0,2.036963010564624,198269.83159631822,0.0,152.12424822883895,True,99.97842524862332,0.9997842524862333,0.5986823344786767,37.91435349321711,0.22340625197960032,9734,10.000410947645271
77,6,10,2,0,1,1,5,2,1,1,1,3,0,0,0,613,106,0,0,5,0,0,0,0,2.047659988688965,199311.03265902906,0.0,152.95713407896758,True,99.9794526177365,0.999794526177365,0.603011347655116,38.02312859795372,0.22272382817085415,9734,10.000410947645271
78,6,10,1,0,1,1,5,2,1,1,1,3,0,0,0,613,107,0,0,5,0,0,0,0,2.0582572286166925,200342.52560463437,0.0,153.7752015631406,True,99.98150735596285,0.9998150735596285,0.6072553440986003,38.12945854642815,0.2220594669270367,9734,10.000410947645271
79,6,10,1,0,0,1,5,2,1,1,1,3,0,0,0,613,109,0,0,5,0,0,0,0,2.0687402133295003,201362.89740464024,0.0,154.57875020493395,True,99.9794526177365,0.999794526177365,0.6114615560612351,38.23341047083101,0.22141136324053262,9734,10.000410947645271
80,6,11,0,0,0,1,5,2,1,1,1,3,0,0,0,613,110,0,0,5,0,0,0,0,2.0791166176240607,202372.89509305556,0.0,155.36807318333462,True,99.98047998684967,0.9998047998684967,0.6156029573446958,38.33504840133579,0.22077924774139632,9734,10.000410947645271
81,6,11,0,0,0,1,4,2,1,0,1,3,0,0,0,613,112,0,0,5,0,0,0,0,2.0893930506213754,203373.1619752822,0.0,156.1434573695759,True,99.98047998684967,0.9998047998684967,0.6196609081195021,38.43443359331709,0.22016545688169445,9734,10.000410947645271
82,6,11,0,0,0,1,3,2,1,1,0,3,0,0,0,613,113,0,0,5,0,0,0,0,2.099571343456295,204363.87628666192,0.0,156.90518338915805,True,99.98150735596285,0.9998150735596285,0.6236459616565129,38.5316247990366,0.21956615364538443,9734,10.000410947645271
83,6,11,0,0,0,1,3,2,1,1,0,3,0,0,0,613,112,0,0,5,0,0,0,0,2.109650673184272,205344.95792506431,0.0,157.65352570289008,True,99.98150735596285,0.9998150735596285,0.6275642582954368,38.62667849487667,0.21898268904143856,9734,10.000410947645271
84,6,11,0,0,0,1,3,2,1,1,0,3,0,0,0,613,113,0,0,5,0,0,0,0,2.1196279888777814,206316.10992540774,0.0,158.3887527020872,True,99.98356209418921,0.9998356209418922,0.631413420627866,38.71964907278923,0.21841597712788458,9734,10.000410947645271
85,6,10,0,0,0,1,3,2,1,1,0,3,0,0,0,613,114,0,0,5,0,0,0,0,2.1295078498271023,207277.77607077084,0.0,159.11112681409475,True,99.98458946330237,0.9998458946330238,0.6352085971804594,38.810589002782066,0.21786070136000715,9734,10.000410947645271
86,6,10,0,0,0,1,3,2,1,1,0,3,0,0,0,613,116,0,0,5,0,0,0,0,2.139289572034877,208229.88978358678,0.0,159.8209046151351,True,99.98458946330237,0.9998458946330238,0.6389493966811035,38.899548971842826,0.21731854077094756,9734,10.000410947645271
87,6,10,0,0,0,1,3,2,1,1,0,3,0,0,0,613,117,0,0,5,0,0,0,0,2.1489710132746294,209172.2425480993,0.0,160.51833694812956,True,99.98458946330237,0.9998458946330238,0.6426350080142268,38.986578003597664,0.21679231849229635,9734,10.000410947645271
88,6,9,0,0,0,1,3,2,1,1,0,3,0,0,0,613,118,0,0,5,0,0,0,0,2.1585573559093727,210105.3387947947,0.0,161.20366904366475,True,99.98458946330237,0.9998458946330238,0.6462604003466936,39.071723562141685,0.21627809696827677,9734,10.000410947645271
89,6,9,0,0,0,1,3,2,1,1,0,3,0,0,0,613,119,0,0,5,0,0,0,0,2.168048050155311,211029.12500991736,0.0,161.8771406426831,True,99.98458946330237,0.9998458946330238,0.6498224393018964,39.15503164280229,0.21578007244625375,9734,10.000410947645271
90,6,9,0,0,0,1,3,2,1,1,0,3,0,0,0,613,121,0,0,5,0,0,0,0,2.177441949813671,211943.48962706345,0.0,162.5389861197983,True,99.98458946330237,0.9998458946330238,0.6533318303482,39.236546852063846,0.21529563436173926,9734,10.000410947645271
91,6,9,0,0,0,1,3,2,1,1,0,3,0,0,0,613,123,0,0,5,0,0,0,0,2.186743338102929,212848.8495575867,0.0,163.18943460639207,True,99.98458946330237,0.9998458946330238,0.6567873957767608,39.31631247845911,0.21481989815881247,9734,10.000410947645271
92,6,9,0,0,0,1,3,1,1,1,0,3,0,0,0,613,123,0,0,5,0,0,0,0,2.19595545126387,213745.51980422006,0.0,163.82871011284612,True,99.98561683241554,0.9998561683241555,0.6601839277352188,39.394370555896415,0.21435452167755914,9734,10.000410947645271
93,6,8,0,0,0,1,3,1,1,1,0,3,0,0,0,613,124,0,0,5,0,0,0,0,2.205074646661969,214633.1458074894,0.0,164.45703164942168,True,99.98664420152873,0.9998664420152873,0.663533498673096,39.47076192062146,0.2139008516949758,9734,10.000410947645271
94,6,8,0,0,0,1,3,1,1,1,0,3,0,0,0,613,124,0,0,5,0,0,0,0,2.214105712899267,215512.19367076305,0.0,165.07461334541924,True,99.98664420152873,0.9998664420152873,0.6668078027248703,39.545526262796464,0.21346259980789087,9734,10.000410947645271
95,6,8,0,0,0,1,3,1,1,1,0,3,0,0,0,613,126,0,0,5,0,0,0,0,2.2230450088954936,216382.30898585176,0.0,165.6816645663501,True,99.98664420152873,0.9998664420152873,0.6700466969089964,39.61870217350435,0.21303299935250625,9734,10.000410947645271
96,6,8,0,0,0,0,3,1,1,0,1,3,0,0,0,613,127,0,0,5,0,0,0,0,2.231889868348017,217243.23222552257,0.0,166.27839002892287,True,99.98767157064191,0.9998767157064191,0.6732441034076984,39.69032718784422,0.21261354651037312,9734,10.000410947645271
97,6,10,0,0,0,0,3,1,1,0,1,3,0,0,0,613,129,0,0,5,0,0,0,0,2.2406477064164356,218095.68515175016,0.0,166.86498991370985,True,99.98767157064191,0.9998767157064191,0.676386706433542,39.760437824669424,0.21220246761331085,9734,10.000410947645271
98,6,11,0,0,0,0,3,1,1,0,1,3,0,0,0,613,129,0,0,5,0,0,0,0,2.2493192865190546,218939.74207261868,0.0,167.441659975401,True,99.98664420152873,0.9998664420152873,0.6794783060916798,39.82906962342616,0.2118012166112506,9734,10.000410947645271
99,5,11,0,0,0,0,2,1,1,0,1,3,0,0,0,613,131,0,0,6,0,0,0,0,2.257905161481504,219775.4567979637,0.0,168.00859165059066,True,99.98767157064191,0.9998767157064191,0.682514213403727,39.89625717847318,0.2114101716892432,9734,10.000410947645271
